<http://netflixUA.org/show/s4295> <http://netflixUA.org/rating> "7.9" .
<http://netflixUA.org/show/s8005> <http://netflixUA.org/rating> "6.0" .
<http://netflixUA.org/show/s2405> <http://netflixUA.org/rating> "6.8" .
<http://netflixUA.org/show/s5830> <http://netflixUA.org/rating> "6.8" .
<http://netflixUA.org/show/s784> <http://netflixUA.org/rating> "5.1" .
<http://netflixUA.org/show/s4404> <http://netflixUA.org/rating> "7.7" .
<http://netflixUA.org/show/s3715> <http://netflixUA.org/rating> "7.4" .
<http://netflixUA.org/show/s6836> <http://netflixUA.org/rating> "7.1" .
<http://netflixUA.org/show/s1080> <http://netflixUA.org/rating> "8.1" .
<http://netflixUA.org/show/s7307> <http://netflixUA.org/rating> "6.8" .
<http://netflixUA.org/show/s3877> <http://netflixUA.org/rating> "4.3" .
<http://netflixUA.org/show/s3385> <http://netflixUA.org/rating> "5.2" .
<http://netflixUA.org/show/s8361> <http://netflixUA.org/rating> "1.0" .
<http://netflixUA.org/show/s1372> <http://netflixUA.org/rating> "7.5" .
<http://netflixUA.org/show/s1757> <http://netflixUA.org/rating> "7.1" .
<http://netflixUA.org/show/s7583> <http://netflixUA.org/rating> "6.7" .
<http://netflixUA.org/show/s8495> <http://netflixUA.org/rating> "5.9" .
<http://netflixUA.org/show/s1928> <http://netflixUA.org/rating> "0.0" .
<http://netflixUA.org/show/s3892> <http://netflixUA.org/rating> "6.9" .
<http://netflixUA.org/show/s3531> <http://netflixUA.org/rating> "7.6" .
<http://netflixUA.org/show/s722> <http://netflixUA.org/rating> "4.7" .
<http://netflixUA.org/show/s2981> <http://netflixUA.org/rating> "5.0" .
<http://netflixUA.org/show/s3684> <http://netflixUA.org/rating> "8.2" .
<http://netflixUA.org/show/s1085> <http://netflixUA.org/rating> "8.2" .
<http://netflixUA.org/show/s7780> <http://netflixUA.org/rating> "6.9" .
<http://netflixUA.org/show/s6518> <http://netflixUA.org/rating> "6.4" .
<http://netflixUA.org/show/s4733> <http://netflixUA.org/rating> "7.2" .
<http://netflixUA.org/show/s2814> <http://netflixUA.org/rating> "6.0" .
<http://netflixUA.org/show/s8778> <http://netflixUA.org/rating> "7.1" .
<http://netflixUA.org/show/s2663> <http://netflixUA.org/rating> "8.3" .
<http://netflixUA.org/show/s7838> <http://netflixUA.org/rating> "5.1" .
<http://netflixUA.org/show/s6073> <http://netflixUA.org/rating> "7.5" .
<http://netflixUA.org/show/s4919> <http://netflixUA.org/rating> "6.1" .
<http://netflixUA.org/show/s6834> <http://netflixUA.org/rating> "6.5" .
<http://netflixUA.org/show/s1581> <http://netflixUA.org/rating> "8.7" .
<http://netflixUA.org/show/s4575> <http://netflixUA.org/rating> "8.0" .
<http://netflixUA.org/show/s8070> <http://netflixUA.org/rating> "7.2" .
<http://netflixUA.org/show/s1121> <http://netflixUA.org/rating> "6.8" .
<http://netflixUA.org/show/s4343> <http://netflixUA.org/rating> "6.2" .
<http://netflixUA.org/show/s7715> <http://netflixUA.org/rating> "6.7" .
<http://netflixUA.org/show/s6433> <http://netflixUA.org/rating> "6.8" .
<http://netflixUA.org/show/s5683> <http://netflixUA.org/rating> "6.4" .
<http://netflixUA.org/show/s3188> <http://netflixUA.org/rating> "5.6" .
<http://netflixUA.org/show/s7103> <http://netflixUA.org/rating> "4.0" .
<http://netflixUA.org/show/s6116> <http://netflixUA.org/rating> "6.1" .
<http://netflixUA.org/show/s7288> <http://netflixUA.org/rating> "6.9" .
<http://netflixUA.org/show/s114> <http://netflixUA.org/rating> "6.8" .
<http://netflixUA.org/show/s1475> <http://netflixUA.org/rating> "7.4" .
<http://netflixUA.org/show/s5980> <http://netflixUA.org/rating> "6.3" .
<http://netflixUA.org/show/s6806> <http://netflixUA.org/rating> "5.5" .
<http://netflixUA.org/show/s4132> <http://netflixUA.org/rating> "8.6" .
<http://netflixUA.org/show/s6793> <http://netflixUA.org/rating> "6.8" .
<http://netflixUA.org/show/s2737> <http://netflixUA.org/rating> "6.4" .
<http://netflixUA.org/show/s83> <http://netflixUA.org/rating> "8.5" .
<http://netflixUA.org/show/s4780> <http://netflixUA.org/rating> "8.4" .
<http://netflixUA.org/show/s2670> <http://netflixUA.org/rating> "7.4" .
<http://netflixUA.org/show/s1700> <http://netflixUA.org/rating> "7.2" .
<http://netflixUA.org/show/s4898> <http://netflixUA.org/rating> "0.0" .
<http://netflixUA.org/show/s4802> <http://netflixUA.org/rating> "7.2" .
<http://netflixUA.org/show/s6278> <http://netflixUA.org/rating> "2.7" .
<http://netflixUA.org/show/s8209> <http://netflixUA.org/rating> "8.5" .
<http://netflixUA.org/show/s4974> <http://netflixUA.org/rating> "6.5" .
<http://netflixUA.org/show/s320> <http://netflixUA.org/rating> "5.0" .
<http://netflixUA.org/show/s8560> <http://netflixUA.org/rating> "6.1" .
<http://netflixUA.org/show/s3995> <http://netflixUA.org/rating> "N/A" .
<http://netflixUA.org/show/s4667> <http://netflixUA.org/rating> "0.0" .
<http://netflixUA.org/show/s7411> <http://netflixUA.org/rating> "6.2" .
<http://netflixUA.org/show/s8614> <http://netflixUA.org/rating> "7.8" .
<http://netflixUA.org/show/s5916> <http://netflixUA.org/rating> "6.7" .
<http://netflixUA.org/show/s4892> <http://netflixUA.org/rating> "5.6" .
<http://netflixUA.org/show/s3006> <http://netflixUA.org/rating> "6.2" .
<http://netflixUA.org/show/s2647> <http://netflixUA.org/rating> "6.9" .
<http://netflixUA.org/show/s4770> <http://netflixUA.org/rating> "6.4" .
<http://netflixUA.org/show/s740> <http://netflixUA.org/rating> "8.0" .
<http://netflixUA.org/show/s4080> <http://netflixUA.org/rating> "0.0" .
<http://netflixUA.org/show/s6268> <http://netflixUA.org/rating> "5.8" .
<http://netflixUA.org/show/s3538> <http://netflixUA.org/rating> "9.0" .
<http://netflixUA.org/show/s908> <http://netflixUA.org/rating> "0.0" .
<http://netflixUA.org/show/s4431> <http://netflixUA.org/rating> "6.6" .
<http://netflixUA.org/show/s6991> <http://netflixUA.org/rating> "6.3" .
<http://netflixUA.org/show/s7822> <http://netflixUA.org/rating> "0.0" .
<http://netflixUA.org/show/s2872> <http://netflixUA.org/rating> "7.7" .
<http://netflixUA.org/show/s4867> <http://netflixUA.org/rating> "7.0" .
<http://netflixUA.org/show/s1718> <http://netflixUA.org/rating> "7.1" .
<http://netflixUA.org/show/s1423> <http://netflixUA.org/rating> "6.3" .
<http://netflixUA.org/show/s3081> <http://netflixUA.org/rating> "4.5" .
<http://netflixUA.org/show/s1345> <http://netflixUA.org/rating> "5.9" .
<http://netflixUA.org/show/s8463> <http://netflixUA.org/rating> "6.9" .
<http://netflixUA.org/show/s6811> <http://netflixUA.org/rating> "8.4" .
<http://netflixUA.org/show/s331> <http://netflixUA.org/rating> "6.6" .
<http://netflixUA.org/show/s1013> <http://netflixUA.org/rating> "8.0" .
<http://netflixUA.org/show/s2448> <http://netflixUA.org/rating> "6.9" .
<http://netflixUA.org/show/s7049> <http://netflixUA.org/rating> "6.4" .
<http://netflixUA.org/show/s6812> <http://netflixUA.org/rating> "N/A" .
<http://netflixUA.org/show/s7665> <http://netflixUA.org/rating> "6.8" .
<http://netflixUA.org/show/s3168> <http://netflixUA.org/rating> "6.0" .
<http://netflixUA.org/show/s4940> <http://netflixUA.org/rating> "6.7" .
<http://netflixUA.org/show/s8773> <http://netflixUA.org/rating> "3.7" .
<http://netflixUA.org/show/s7791> <http://netflixUA.org/rating> "6.6" .
<http://netflixUA.org/show/s2133> <http://netflixUA.org/rating> "6.5" .
<http://netflixUA.org/show/s7900> <http://netflixUA.org/rating> "6.9" .
<http://netflixUA.org/show/s106> <http://netflixUA.org/rating> "7.3" .
<http://netflixUA.org/show/s5931> <http://netflixUA.org/rating> "7.4" .
<http://netflixUA.org/show/s326> <http://netflixUA.org/rating> "5.8" .
<http://netflixUA.org/show/s5634> <http://netflixUA.org/rating> "6.0" .
<http://netflixUA.org/show/s8577> <http://netflixUA.org/rating> "6.8" .
<http://netflixUA.org/show/s7493> <http://netflixUA.org/rating> "7.7" .
<http://netflixUA.org/show/s3853> <http://netflixUA.org/rating> "8.5" .
<http://netflixUA.org/show/s7601> <http://netflixUA.org/rating> "7.4" .
<http://netflixUA.org/show/s6438> <http://netflixUA.org/rating> "7.0" .
<http://netflixUA.org/show/s5660> <http://netflixUA.org/rating> "N/A" .
<http://netflixUA.org/show/s8551> <http://netflixUA.org/rating> "5.6" .
<http://netflixUA.org/show/s2991> <http://netflixUA.org/rating> "4.6" .
<http://netflixUA.org/show/s1052> <http://netflixUA.org/rating> "7.6" .
<http://netflixUA.org/show/s6436> <http://netflixUA.org/rating> "4.3" .
<http://netflixUA.org/show/s4502> <http://netflixUA.org/rating> "6.5" .
<http://netflixUA.org/show/s7910> <http://netflixUA.org/rating> "6.6" .
<http://netflixUA.org/show/s5265> <http://netflixUA.org/rating> "5.2" .
<http://netflixUA.org/show/s6656> <http://netflixUA.org/rating> "4.2" .
<http://netflixUA.org/show/s3834> <http://netflixUA.org/rating> "7.2" .
<http://netflixUA.org/show/s2373> <http://netflixUA.org/rating> "7.3" .
<http://netflixUA.org/show/s3997> <http://netflixUA.org/rating> "0.0" .
<http://netflixUA.org/show/s7495> <http://netflixUA.org/rating> "6.3" .
<http://netflixUA.org/show/s1304> <http://netflixUA.org/rating> "6.4" .
<http://netflixUA.org/show/s91> <http://netflixUA.org/rating> "6.0" .
<http://netflixUA.org/show/s8780> <http://netflixUA.org/rating> "4.4" .
<http://netflixUA.org/show/s1316> <http://netflixUA.org/rating> "7.0" .
<http://netflixUA.org/show/s2750> <http://netflixUA.org/rating> "5.5" .
<http://netflixUA.org/show/s2515> <http://netflixUA.org/rating> "6.6" .
<http://netflixUA.org/show/s6839> <http://netflixUA.org/rating> "8.0" .
<http://netflixUA.org/show/s6929> <http://netflixUA.org/rating> "5.8" .
<http://netflixUA.org/show/s1608> <http://netflixUA.org/rating> "5.2" .
<http://netflixUA.org/show/s4021> <http://netflixUA.org/rating> "6.2" .
<http://netflixUA.org/show/s656> <http://netflixUA.org/rating> "N/A" .
<http://netflixUA.org/show/s8513> <http://netflixUA.org/rating> "7.1" .
<http://netflixUA.org/show/s5358> <http://netflixUA.org/rating> "5.7" .
<http://netflixUA.org/show/s2594> <http://netflixUA.org/rating> "6.9" .
<http://netflixUA.org/show/s2740> <http://netflixUA.org/rating> "0.0" .
<http://netflixUA.org/show/s3913> <http://netflixUA.org/rating> "6.6" .
<http://netflixUA.org/show/s7499> <http://netflixUA.org/rating> "7.4" .
<http://netflixUA.org/show/s3673> <http://netflixUA.org/rating> "5.3" .
<http://netflixUA.org/show/s6768> <http://netflixUA.org/rating> "6.5" .
<http://netflixUA.org/show/s4062> <http://netflixUA.org/rating> "N/A" .
<http://netflixUA.org/show/s7527> <http://netflixUA.org/rating> "6.3" .
<http://netflixUA.org/show/s1803> <http://netflixUA.org/rating> "6.0" .
<http://netflixUA.org/show/s4579> <http://netflixUA.org/rating> "7.2" .
<http://netflixUA.org/show/s1301> <http://netflixUA.org/rating> "7.1" .
<http://netflixUA.org/show/s5562> <http://netflixUA.org/rating> "6.1" .
<http://netflixUA.org/show/s5917> <http://netflixUA.org/rating> "6.3" .
<http://netflixUA.org/show/s2462> <http://netflixUA.org/rating> "6.7" .
<http://netflixUA.org/show/s7368> <http://netflixUA.org/rating> "6.7" .
<http://netflixUA.org/show/s5694> <http://netflixUA.org/rating> "7.4" .
<http://netflixUA.org/show/s6902> <http://netflixUA.org/rating> "7.4" .
<http://netflixUA.org/show/s314> <http://netflixUA.org/rating> "6.3" .
<http://netflixUA.org/show/s3663> <http://netflixUA.org/rating> "6.0" .
<http://netflixUA.org/show/s5564> <http://netflixUA.org/rating> "8.4" .
<http://netflixUA.org/show/s3065> <http://netflixUA.org/rating> "8.2" .
<http://netflixUA.org/show/s6894> <http://netflixUA.org/rating> "7.4" .
<http://netflixUA.org/show/s6743> <http://netflixUA.org/rating> "7.5" .
<http://netflixUA.org/show/s5138> <http://netflixUA.org/rating> "5.7" .
<http://netflixUA.org/show/s3856> <http://netflixUA.org/rating> "6.3" .
<http://netflixUA.org/show/s7836> <http://netflixUA.org/rating> "4.5" .
<http://netflixUA.org/show/s6104> <http://netflixUA.org/rating> "7.2" .
<http://netflixUA.org/show/s3744> <http://netflixUA.org/rating> "7.2" .
<http://netflixUA.org/show/s1687> <http://netflixUA.org/rating> "6.9" .
<http://netflixUA.org/show/s4732> <http://netflixUA.org/rating> "6.2" .
<http://netflixUA.org/show/s7919> <http://netflixUA.org/rating> "7.0" .
<http://netflixUA.org/show/s5819> <http://netflixUA.org/rating> "7.0" .
<http://netflixUA.org/show/s3329> <http://netflixUA.org/rating> "6.0" .
<http://netflixUA.org/show/s5752> <http://netflixUA.org/rating> "8.6" .
<http://netflixUA.org/show/s3358> <http://netflixUA.org/rating> "3.5" .
<http://netflixUA.org/show/s3735> <http://netflixUA.org/rating> "5.9" .
<http://netflixUA.org/show/s7006> <http://netflixUA.org/rating> "6.4" .
<http://netflixUA.org/show/s3139> <http://netflixUA.org/rating> "6.5" .
<http://netflixUA.org/show/s1979> <http://netflixUA.org/rating> "7.8" .
<http://netflixUA.org/show/s8148> <http://netflixUA.org/rating> "6.6" .
<http://netflixUA.org/show/s5546> <http://netflixUA.org/rating> "5.0" .
<http://netflixUA.org/show/s495> <http://netflixUA.org/rating> "5.4" .
<http://netflixUA.org/show/s7248> <http://netflixUA.org/rating> "5.4" .
<http://netflixUA.org/show/s379> <http://netflixUA.org/rating> "7.3" .
<http://netflixUA.org/show/s5579> <http://netflixUA.org/rating> "8.0" .
<http://netflixUA.org/show/s2370> <http://netflixUA.org/rating> "7.5" .
<http://netflixUA.org/show/s5335> <http://netflixUA.org/rating> "N/A" .
<http://netflixUA.org/show/s49> <http://netflixUA.org/rating> "7.5" .
<http://netflixUA.org/show/s7295> <http://netflixUA.org/rating> "6.2" .
<http://netflixUA.org/show/s6114> <http://netflixUA.org/rating> "4.8" .
<http://netflixUA.org/show/s7553> <http://netflixUA.org/rating> "3.0" .
<http://netflixUA.org/show/s5426> <http://netflixUA.org/rating> "6.7" .
<http://netflixUA.org/show/s7310> <http://netflixUA.org/rating> "6.8" .
<http://netflixUA.org/show/s2247> <http://netflixUA.org/rating> "7.7" .
<http://netflixUA.org/show/s3252> <http://netflixUA.org/rating> "4.0" .
<http://netflixUA.org/show/s636> <http://netflixUA.org/rating> "0.0" .
<http://netflixUA.org/show/s1290> <http://netflixUA.org/rating> "0.0" .
<http://netflixUA.org/show/s3283> <http://netflixUA.org/rating> "7.6" .
<http://netflixUA.org/show/s3991> <http://netflixUA.org/rating> "3.0" .
<http://netflixUA.org/show/s4107> <http://netflixUA.org/rating> "6.5" .
<http://netflixUA.org/show/s1203> <http://netflixUA.org/rating> "6.0" .
<http://netflixUA.org/show/s2069> <http://netflixUA.org/rating> "7.3" .
<http://netflixUA.org/show/s1025> <http://netflixUA.org/rating> "6.7" .
<http://netflixUA.org/show/s7819> <http://netflixUA.org/rating> "5.0" .
<http://netflixUA.org/show/s246> <http://netflixUA.org/rating> "4.7" .
<http://netflixUA.org/show/s8172> <http://netflixUA.org/rating> "4.2" .
<http://netflixUA.org/show/s1059> <http://netflixUA.org/rating> "8.2" .
<http://netflixUA.org/show/s2969> <http://netflixUA.org/rating> "6.6" .
<http://netflixUA.org/show/s2563> <http://netflixUA.org/rating> "6.3" .
<http://netflixUA.org/show/s425> <http://netflixUA.org/rating> "8.0" .
<http://netflixUA.org/show/s4187> <http://netflixUA.org/rating> "8.0" .
<http://netflixUA.org/show/s8753> <http://netflixUA.org/rating> "7.6" .
<http://netflixUA.org/show/s3783> <http://netflixUA.org/rating> "4.7" .
<http://netflixUA.org/show/s5631> <http://netflixUA.org/rating> "5.2" .
<http://netflixUA.org/show/s6019> <http://netflixUA.org/rating> "6.8" .
<http://netflixUA.org/show/s4460> <http://netflixUA.org/rating> "5.6" .
<http://netflixUA.org/show/s1481> <http://netflixUA.org/rating> "8.3" .
<http://netflixUA.org/show/s7768> <http://netflixUA.org/rating> "6.9" .
<http://netflixUA.org/show/s6845> <http://netflixUA.org/rating> "7.3" .
<http://netflixUA.org/show/s3759> <http://netflixUA.org/rating> "6.8" .
<http://netflixUA.org/show/s7285> <http://netflixUA.org/rating> "6.9" .
<http://netflixUA.org/show/s7980> <http://netflixUA.org/rating> "0.0" .
<http://netflixUA.org/show/s273> <http://netflixUA.org/rating> "6.5" .
<http://netflixUA.org/show/s6995> <http://netflixUA.org/rating> "6.0" .
<http://netflixUA.org/show/s6037> <http://netflixUA.org/rating> "4.3" .
<http://netflixUA.org/show/s640> <http://netflixUA.org/rating> "7.2" .
<http://netflixUA.org/show/s7070> <http://netflixUA.org/rating> "8.3" .
<http://netflixUA.org/show/s6049> <http://netflixUA.org/rating> "5.1" .
<http://netflixUA.org/show/s5943> <http://netflixUA.org/rating> "5.3" .
<http://netflixUA.org/show/s7219> <http://netflixUA.org/rating> "6.4" .
<http://netflixUA.org/show/s1369> <http://netflixUA.org/rating> "6.4" .
<http://netflixUA.org/show/s5609> <http://netflixUA.org/rating> "7.2" .
<http://netflixUA.org/show/s1487> <http://netflixUA.org/rating> "6.5" .
<http://netflixUA.org/show/s8157> <http://netflixUA.org/rating> "4.1" .
<http://netflixUA.org/show/s7774> <http://netflixUA.org/rating> "9.0" .
<http://netflixUA.org/show/s5807> <http://netflixUA.org/rating> "0.0" .
<http://netflixUA.org/show/s1130> <http://netflixUA.org/rating> "6.6" .
<http://netflixUA.org/show/s3737> <http://netflixUA.org/rating> "8.1" .
<http://netflixUA.org/show/s7110> <http://netflixUA.org/rating> "N/A" .
<http://netflixUA.org/show/s4843> <http://netflixUA.org/rating> "6.2" .
<http://netflixUA.org/show/s5101> <http://netflixUA.org/rating> "8.5" .
<http://netflixUA.org/show/s210> <http://netflixUA.org/rating> "5.5" .
<http://netflixUA.org/show/s3255> <http://netflixUA.org/rating> "7.6" .
<http://netflixUA.org/show/s8439> <http://netflixUA.org/rating> "6.3" .
<http://netflixUA.org/show/s3873> <http://netflixUA.org/rating> "7.4" .
<http://netflixUA.org/show/s6914> <http://netflixUA.org/rating> "6.5" .
<http://netflixUA.org/show/s1302> <http://netflixUA.org/rating> "7.5" .
<http://netflixUA.org/show/s7177> <http://netflixUA.org/rating> "N/A" .
<http://netflixUA.org/show/s591> <http://netflixUA.org/rating> "8.1" .
<http://netflixUA.org/show/s3687> <http://netflixUA.org/rating> "7.3" .
<http://netflixUA.org/show/s2003> <http://netflixUA.org/rating> "7.7" .
<http://netflixUA.org/show/s6533> <http://netflixUA.org/rating> "5.7" .
<http://netflixUA.org/show/s1755> <http://netflixUA.org/rating> "8.1" .
<http://netflixUA.org/show/s3427> <http://netflixUA.org/rating> "6.9" .
<http://netflixUA.org/show/s297> <http://netflixUA.org/rating> "7.1" .
<http://netflixUA.org/show/s5019> <http://netflixUA.org/rating> "7.3" .
<http://netflixUA.org/show/s1090> <http://netflixUA.org/rating> "7.3" .
<http://netflixUA.org/show/s8091> <http://netflixUA.org/rating> "8.0" .
<http://netflixUA.org/show/s1982> <http://netflixUA.org/rating> "3.8" .
<http://netflixUA.org/show/s1788> <http://netflixUA.org/rating> "6.8" .
<http://netflixUA.org/show/s2876> <http://netflixUA.org/rating> "7.0" .
<http://netflixUA.org/show/s1760> <http://netflixUA.org/rating> "7.8" .
<http://netflixUA.org/show/s2643> <http://netflixUA.org/rating> "4.3" .
<http://netflixUA.org/show/s6813> <http://netflixUA.org/rating> "N/A" .
<http://netflixUA.org/show/s7825> <http://netflixUA.org/rating> "6.5" .
<http://netflixUA.org/show/s7856> <http://netflixUA.org/rating> "6.1" .
<http://netflixUA.org/show/s1399> <http://netflixUA.org/rating> "5.0" .
<http://netflixUA.org/show/s27> <http://netflixUA.org/rating> "6.7" .
<http://netflixUA.org/show/s1033> <http://netflixUA.org/rating> "2.0" .
<http://netflixUA.org/show/s4443> <http://netflixUA.org/rating> "4.3" .
<http://netflixUA.org/show/s6511> <http://netflixUA.org/rating> "7.6" .
<http://netflixUA.org/show/s2040> <http://netflixUA.org/rating> "6.4" .
<http://netflixUA.org/show/s6091> <http://netflixUA.org/rating> "4.0" .
<http://netflixUA.org/show/s2847> <http://netflixUA.org/rating> "6.0" .
<http://netflixUA.org/show/s8394> <http://netflixUA.org/rating> "5.8" .
<http://netflixUA.org/show/s414> <http://netflixUA.org/rating> "0.0" .
<http://netflixUA.org/show/s5507> <http://netflixUA.org/rating> "6.5" .
<http://netflixUA.org/show/s4146> <http://netflixUA.org/rating> "5.8" .
<http://netflixUA.org/show/s3039> <http://netflixUA.org/rating> "4.7" .
<http://netflixUA.org/show/s1572> <http://netflixUA.org/rating> "7.0" .
<http://netflixUA.org/show/s8519> <http://netflixUA.org/rating> "7.4" .
<http://netflixUA.org/show/s3636> <http://netflixUA.org/rating> "6.7" .
<http://netflixUA.org/show/s3364> <http://netflixUA.org/rating> "7.2" .
<http://netflixUA.org/show/s8760> <http://netflixUA.org/rating> "6.0" .
<http://netflixUA.org/show/s3644> <http://netflixUA.org/rating> "6.9" .
<http://netflixUA.org/show/s782> <http://netflixUA.org/rating> "6.8" .
<http://netflixUA.org/show/s5972> <http://netflixUA.org/rating> "6.3" .
<http://netflixUA.org/show/s3585> <http://netflixUA.org/rating> "5.2" .
<http://netflixUA.org/show/s1366> <http://netflixUA.org/rating> "5.8" .
<http://netflixUA.org/show/s8715> <http://netflixUA.org/rating> "N/A" .
<http://netflixUA.org/show/s4991> <http://netflixUA.org/rating> "5.2" .
<http://netflixUA.org/show/s1319> <http://netflixUA.org/rating> "7.6" .
<http://netflixUA.org/show/s7129> <http://netflixUA.org/rating> "7.0" .
<http://netflixUA.org/show/s4494> <http://netflixUA.org/rating> "6.3" .
<http://netflixUA.org/show/s1674> <http://netflixUA.org/rating> "5.0" .
<http://netflixUA.org/show/s5618> <http://netflixUA.org/rating> "6.1" .
<http://netflixUA.org/show/s8747> <http://netflixUA.org/rating> "6.0" .
<http://netflixUA.org/show/s910> <http://netflixUA.org/rating> "10.0" .
<http://netflixUA.org/show/s8211> <http://netflixUA.org/rating> "6.9" .
<http://netflixUA.org/show/s7442> <http://netflixUA.org/rating> "6.9" .
<http://netflixUA.org/show/s5652> <http://netflixUA.org/rating> "7.2" .
<http://netflixUA.org/show/s8000> <http://netflixUA.org/rating> "N/A" .
<http://netflixUA.org/show/s982> <http://netflixUA.org/rating> "7.3" .
<http://netflixUA.org/show/s2392> <http://netflixUA.org/rating> "6.0" .
<http://netflixUA.org/show/s4565> <http://netflixUA.org/rating> "10.0" .
<http://netflixUA.org/show/s6141> <http://netflixUA.org/rating> "6.0" .
<http://netflixUA.org/show/s768> <http://netflixUA.org/rating> "6.3" .
<http://netflixUA.org/show/s3723> <http://netflixUA.org/rating> "9.1" .
<http://netflixUA.org/show/s2939> <http://netflixUA.org/rating> "0.0" .
<http://netflixUA.org/show/s2821> <http://netflixUA.org/rating> "0.0" .
<http://netflixUA.org/show/s5713> <http://netflixUA.org/rating> "6.9" .
<http://netflixUA.org/show/s6231> <http://netflixUA.org/rating> "7.4" .
<http://netflixUA.org/show/s8189> <http://netflixUA.org/rating> "6.1" .
<http://netflixUA.org/show/s877> <http://netflixUA.org/rating> "7.2" .
<http://netflixUA.org/show/s1075> <http://netflixUA.org/rating> "10.0" .
<http://netflixUA.org/show/s3961> <http://netflixUA.org/rating> "6.8" .
<http://netflixUA.org/show/s6276> <http://netflixUA.org/rating> "0.0" .
<http://netflixUA.org/show/s2717> <http://netflixUA.org/rating> "7.3" .
<http://netflixUA.org/show/s4791> <http://netflixUA.org/rating> "5.6" .
<http://netflixUA.org/show/s5063> <http://netflixUA.org/rating> "5.0" .
<http://netflixUA.org/show/s7986> <http://netflixUA.org/rating> "6.9" .
<http://netflixUA.org/show/s2976> <http://netflixUA.org/rating> "7.9" .
<http://netflixUA.org/show/s1281> <http://netflixUA.org/rating> "7.5" .
<http://netflixUA.org/show/s5394> <http://netflixUA.org/rating> "6.0" .
<http://netflixUA.org/show/s109> <http://netflixUA.org/rating> "6.0" .
<http://netflixUA.org/show/s3288> <http://netflixUA.org/rating> "6.8" .
<http://netflixUA.org/show/s7020> <http://netflixUA.org/rating> "6.2" .
<http://netflixUA.org/show/s3675> <http://netflixUA.org/rating> "6.0" .
<http://netflixUA.org/show/s5059> <http://netflixUA.org/rating> "6.8" .
<http://netflixUA.org/show/s3149> <http://netflixUA.org/rating> "7.9" .
<http://netflixUA.org/show/s5698> <http://netflixUA.org/rating> "5.4" .
<http://netflixUA.org/show/s6660> <http://netflixUA.org/rating> "0.0" .
<http://netflixUA.org/show/s1354> <http://netflixUA.org/rating> "5.7" .
<http://netflixUA.org/show/s5292> <http://netflixUA.org/rating> "8.1" .
<http://netflixUA.org/show/s179> <http://netflixUA.org/rating> "6.2" .
<http://netflixUA.org/show/s7249> <http://netflixUA.org/rating> "6.9" .
<http://netflixUA.org/show/s6015> <http://netflixUA.org/rating> "7.9" .
<http://netflixUA.org/show/s6729> <http://netflixUA.org/rating> "8.3" .
<http://netflixUA.org/show/s2639> <http://netflixUA.org/rating> "N/A" .
<http://netflixUA.org/show/s5560> <http://netflixUA.org/rating> "6.2" .
<http://netflixUA.org/show/s841> <http://netflixUA.org/rating> "6.4" .
<http://netflixUA.org/show/s4056> <http://netflixUA.org/rating> "6.7" .
<http://netflixUA.org/show/s4547> <http://netflixUA.org/rating> "6.9" .
<http://netflixUA.org/show/s7927> <http://netflixUA.org/rating> "7.0" .
<http://netflixUA.org/show/s75> <http://netflixUA.org/rating> "6.8" .
<http://netflixUA.org/show/s2771> <http://netflixUA.org/rating> "2.0" .
<http://netflixUA.org/show/s8504> <http://netflixUA.org/rating> "8.5" .
<http://netflixUA.org/show/s8700> <http://netflixUA.org/rating> "0.0" .
<http://netflixUA.org/show/s6620> <http://netflixUA.org/rating> "7.5" .
<http://netflixUA.org/show/s6395> <http://netflixUA.org/rating> "5.1" .
<http://netflixUA.org/show/s3719> <http://netflixUA.org/rating> "5.9" .
<http://netflixUA.org/show/s803> <http://netflixUA.org/rating> "6.5" .
<http://netflixUA.org/show/s4686> <http://netflixUA.org/rating> "6.9" .
<http://netflixUA.org/show/s1359> <http://netflixUA.org/rating> "8.2" .
<http://netflixUA.org/show/s4453> <http://netflixUA.org/rating> "8.0" .
<http://netflixUA.org/show/s1714> <http://netflixUA.org/rating> "7.8" .
<http://netflixUA.org/show/s3127> <http://netflixUA.org/rating> "5.9" .
<http://netflixUA.org/show/s7056> <http://netflixUA.org/rating> "6.0" .
<http://netflixUA.org/show/s595> <http://netflixUA.org/rating> "7.4" .
<http://netflixUA.org/show/s4289> <http://netflixUA.org/rating> "8.3" .
<http://netflixUA.org/show/s4852> <http://netflixUA.org/rating> "6.6" .
<http://netflixUA.org/show/s1565> <http://netflixUA.org/rating> "6.3" .
<http://netflixUA.org/show/s4822> <http://netflixUA.org/rating> "7.0" .
<http://netflixUA.org/show/s5628> <http://netflixUA.org/rating> "6.2" .
<http://netflixUA.org/show/s244> <http://netflixUA.org/rating> "7.1" .
<http://netflixUA.org/show/s5279> <http://netflixUA.org/rating> "6.0" .
<http://netflixUA.org/show/s4910> <http://netflixUA.org/rating> "5.6" .
<http://netflixUA.org/show/s5962> <http://netflixUA.org/rating> "5.1" .
<http://netflixUA.org/show/s6201> <http://netflixUA.org/rating> "8.3" .
<http://netflixUA.org/show/s1735> <http://netflixUA.org/rating> "6.3" .
<http://netflixUA.org/show/s1232> <http://netflixUA.org/rating> "6.9" .
<http://netflixUA.org/show/s5132> <http://netflixUA.org/rating> "6.7" .
<http://netflixUA.org/show/s2321> <http://netflixUA.org/rating> "8.4" .
